gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2023020004,0.12289172410964966,0,0,0.88348388671875,0,0,0.4499404430389404,0.4325515031814575,0
2023020032,0.27383636185845095,0,0,0.4460700030060645,0,0.5385039908263711,0.5106864404447439,0.49191099405288696,0
2023020034,0.0076790452003479,0,0,0.44476181268692017,0,0,0.9285265207290649,0.11852145195007324,0
2023020047,0.30350208282470703,0,0.00415700308202739,1.017717065975161,0.14336365461349487,0.11678787874155243,0.06473398208618164,0.2630731463432312,0
2023020060,0.03308993577957152,0,0,0.39532071352005005,0,0,0.44806569814682007,0.15233635902404785,0
2023020076,0,0,0,0.5154896378517151,0,0,1.3726146882443018,0.10340136289596555,0
2023020086,0.043992221355438225,0,0,0.46620500087738037,0,0.1654767615589791,1.0678970217704773,0.1793695092201233,0
2023020101,0.03023803234100341,0,0,0.8165324926376343,0,0.0270409423892031,0.6933854142104682,0,0
2023020112,0.00998055934906005,0.05437159538269043,0,0.5789099931716919,0.3426284193992615,0,0.5054711103439331,0,0
2023020131,0.07358103990554808,0,0,0.18842422962188718,0,0,1.2983582615852356,0.28479188680648804,0
2023020148,0.12768000364303586,0,0,0.9760447144508362,0,0,1.6822838018136772,0.3860970735549927,0
2023020167,0.12788188457489014,0,0,1.0492010125088176,0,0,0.59654998779296875,0.03641486167907715,0
2023020180,0.15744102001190186,0,0,1.8232316938811133,0,0.00122578248602326,0.10554242134094238,0.2253962755203247,0
2023020205,0.1013168692588806,0,0,1.3244680166244507,0,0,1.1326105005214262,0.2490883469581604,0
2023020214,0.0246741771697998,0,0,1.8116491136281365,0,0,0.32953983545303345,0.14339733123779297,0
2023020238,0.07371991872787474,0,0,0.6061576008796692,0,0,0.21622556447982788,0,0
2023020259,0.18446564674377441,0.03033208847045898,0.07372748908176864,1.6349439024925232,0.7171161580127875,0.07372748908176864,1.2728930711746216,0.14519625902175903,0
2023020279,0.16954022645950317,0,0,1.346868872642517,0,0,0.7573971152305603,0.17323559522628784,0.00440877804631035
2023020303,0.09545660018920897,0.01732939481735229,0,0.2964252829551697,0.01732939481735229,0.13409983647598092,0.8377266526222229,0.48252373933792114,0
2023020318,0.35136115550994873,0,0,1.4701151251792908,0,0,0.5627548098564148,0,0
2023020328,0,0,0,0.505767349074179,0,0.03007259004376924,0.24687117338180542,0.13938850164413452,0
2023020341,0.5880565337956186,0,0.0387930474678141,1.3326887941383108,0.04861027002334595,0.0387930474678141,1.054320366278989,0,0
2023020360,0.22586560249328613,0,0.01133188811385959,1.7085176706314087,0,0.05183275970777021,0.08727258443832397,0.5959838032722473,0
2023020377,0.052867829799652086,0,0,0.866224467754364,0,0,2.0274591701434312,0.10357290506362916,0
2023020391,0.062244176864624016,0,0,0.405522882938385,0.05775189399719238,0,1.5629078447818756,0.03809773921966553,0
2023020401,0.00165951251983642,0,0,0.4046493172645569,0,0.11964284817878484,0.44147682189941406,0.16983741521835327,0
2023020419,0.2159600853919983,0.16049158573150635,0,0.6597312092781067,0.16049158573150635,0,0.7642415165901184,0.20568060874938965,0
2023020433,0.22377532720565796,0,0,1.1757888491307253,0.1398639678955078,0,1.285787708008332,0.22208279371261597,0
2023020447,0.03443855047225951,0.06275099515914917,0,1.3274274468421936,0.34005481004714966,0.00241422696308132,0.25866758823394775,0.1229206919670105,0.16535886665541838
2023020455,0.05135744810104369,0,0,0.6705130338668823,0,0,1.7085813879966736,0.02043920755386352,0
2023020475,0.07808327674865723,0.06437355279922485,0.00182835901349646,0.4982406235000806,0.28890538215637207,0.00182835901349646,0.49577516317367554,0.3203369379043579,0
2023020486,0.1681697964668274,0,0,0.3476133346557617,0.10046684741973876,0.22845748822443349,0.19549250602722168,0.4083591103553772,0
2023020503,0.00936907529830932,0,0,0.4325439929962158,0.17791801691055298,0.01176144908471662,0.3963422961841594,1.112195909023285,0
2023020516,0.06187176704406736,0.02938419580459594,0,1.6931656294139765,0.2566079497337341,0,1.4956000447273254,0.03327959775924682,0
2023020535,0,0.06194472312927246,0,1.2205694615840912,0.19557201862335205,0,1.0879024863243103,0.28262192010879517,0.05705769687113661
2023020542,0.01974993944168089,0.04486459493637084,0,0.8087940812110901,0.585061529254964,0,1.0862208604812622,0,0
2023020561,0.0146653652191162,0,0,0.4185703200368264,0,0,0.47363781929016113,0.3351597785949707,0
2023020575,0.13274562358856198,0,0,0.8965233564376831,0.258811891078949,0.00272791644513572,0.3521636724472046,0,0.00943163822315107
2023020603,0,0,0,0.41152822971343994,0,0.02326279412383091,0.5026384592056274,0.17413008213043213,0
2023020608,0.12463569641113278,0,0,2.2877382040023804,0.2320379614830017,0,0.2883607745170593,0,0
2023020639,0.1442846655845642,0,0,0.5430042147636414,0.7810128331184387,0,0.6312623620033264,0.1416509747505188,0
2023020657,0.12633007764816284,0,0,1.0497686076499144,0,0.2171916816063641,1.2371123879611707,0.4234752058982849,0
2023020675,0,0,0,0.3146304488182068,0.30169254541397095,0.01203975141423347,0.7943024039268494,0.17796260118484497,0.07566262285021065
2023020702,0.05420732498168944,0,0,0.2713854908943176,0,0,0.4473477602005005,0.15290576219558716,0
2023020719,0.3130570650100708,0.05457144975662231,0,1.4012614528535583,0.05457144975662231,0.03847295380146059,0.46398117772271585,0.2962713837623596,0
2023020741,0.3199743032455444,0.00767940282821655,0,0.7236750721931458,0.05827885866165161,0,0.8595713973045349,0.35349708795547485,5.991240189027781e-4
2023020746,0.04157507419586181,0,0,1.3298791737022049,0.02790218591690063,0,1.497510850429535,0,0
2023020763,0.029732704162597642,0,0,1.3450892902263103,0,0,0.34003937244415283,0,0
2023020785,0.14499717950820923,0,0,0.6514489054679871,0.1713605523109436,0.14482025992039754,0.9710768193364328,0.3170884847640991,0
2023020799,0.02834886312484741,0,0,0.8961703318942189,0,0,0.3649824956170136,0.12774890661239624,0.04569679905421309
2023020810,0.03214579820632934,0.02583330869674682,0,0.25214242935180664,0.1427183151245117,0,0.6430452113661362,0.2013401985168457,0
2023020830,0.10356253385543823,0,0,1.060179054737091,0.03288805484771728,0,1.156128704547882,0,0
2023020849,0.03883272409439086,0,0,0.9933675527572632,0.46879756450653076,0.16740696776562736,0.6569268107414246,0.0392119288444519,0.06187814537400469
2023020862,0.03143137693405151,0,0,0.4708173871040344,0,0.17246059772101235,0.70253586769104,0.5314337611198425,0
2023020874,0.10012906789779663,0.03396862745285034,0,0.9093980193138123,0.5805743932723999,0,0.040314435958862284,0.45495104789733887,0
2023020889,0.03384125232696532,0,0,0.7592760324478149,0,0,0.5749379396438599,0.36070942878723145,0
2023020907,0.04527002573013305,0.03852111101150513,0,0.35171228647232056,0.03852111101150513,0.12438319284415722,0.19581884145736692,0,0
2023020918,0.07638466358184814,0.03006172180175781,0,0.7421606779098511,0.14738571643829346,0,0.936552331064785,0,0
2023020932,0.08298194408416745,0.0288894772529602,0,0.9192578196525574,0.14372754096984863,0,1.1216792305731986,0.37655097246170044,0
2023020942,0.36055076122283936,0,0,2.513047390099589,0,0,0.29668760299682617,0,0
2023020956,0.06560760736465453,0,0,0.8481308817863464,0.40770697593688965,0,1.687313532160894,0.44777488708496094,0
2023020994,0.5045675083528347,0,0.02684469355647144,2.3934705765055275,0.0860300064086914,0.25269129549014097,0.7516850272842821,0,0
2023021011,0.00634068250656127,0,0,1.590178672391781,0.05971026420593262,0,0.34273821115493774,0,0
2023021024,0.04584789276123047,0,0,1.0211246013641357,0.09384298324584961,0.01104921929789713,0.46766769886016846,0.2545211911201477,0
2023021032,0.052698969841003404,0,0,1.1948594450950623,0.10528767108917236,0,1.2037881042917238,0,0.24232908335153097
2023021046,0.14660626649856567,0,0.00153692337073159,0.654991865158081,0.30284184217453003,0.00332207259045822,0.2799551486968994,0.1292470097541809,0.03040830382902442
2023021067,0.00260448455810546,0.04001754522323608,0,1.057740214297883,0.09568852186203002,0.07334291373943064,1.480757132724157,0.5050066113471985,0.3092065639912736
2023021077,0.035278737545013414,0,0,0.7401943206787109,0.14867979288101196,0.15812746408874195,0.9338005781173706,0.0294772982597351,0
2023021087,0.23516666889190677,0,0,1.5850526873716626,0.137015700340271,0,0.9698440432548523,0.12196600437164308,0
2023021099,0.13817518949508664,0,0.00421238842875667,0.32042044401168823,0.09343039989471436,0.00421238842875667,1.19491708278656,0.06177002191543579,0
2023021109,0.03986150843171162,0,0,0.6495069922015021,0.03698700666427612,0.10292795134621135,1.1880680908282135,0.836669921875,0
2023021127,0.09744322299957275,0,0,1.1631048321723938,0.06166583299636841,0,1.4437622427940369,0.47152119874954224,0
2023021138,0.14200514554977417,0.04545712471008301,0,0.7142522931098938,0.0986899733543396,0,2.222735385601805,0,0
2023021150,0.18305832147598267,0,0,0.6123905777931213,0.2721934914588928,0,0.3226507902145386,0.3163461685180664,0
2023021172,0.00845283269882202,0,0,1.1702578010219296,0,0.07011380046526593,1.1649736762046814,0.4223770499229431,0
2023021202,0.15548479557037354,0.05034774541854858,0,0.704399049282074,0.5840149521827698,0,0.7881370692573082,0.2836831212043762,0
2023021212,0.0139791965484619,0.0867699384689331,0.00747253166258203,0.4991531372070312,0.4740082621574402,0.00747253166258203,0.3957013487815857,0.28050059080123896,0
2023021230,0.02049994468688964,0,0,0.6870415210723877,0.46844106912612915,0,0.7344568371772766,0,0
2023021239,0.23405875963786354,0,0,0.46564032835582003,0.12978166341781616,0.20494452810602212,0.38466870677680276,0.13347548246383667,0
2023021265,0.20643961846528808,0,0,0.5139299076765613,0,0,0.837166579517381,0.1639096736907959,0
2023030141,0.01572132110595702,0,0,1.5787819234610576,0.4732287526130676,0,0.8143097758293152,0.5101423859596252,0
2023030142,0.07312101125717163,0,0,2.5762184603468286,0.4115123152732849,0,1.4372517147060138,0.13784003257751465,0
2023030143,0.08756154775619507,0,0,0.3110087019296701,0,0,0.7717428277760892,0.11480236053466795,0
2023030144,0.0907326340675354,0,0,0.5793367624282837,0.36061108112335205,0,0.5021114945411682,0.2690960168838501,0.007019381078737
2023030145,0.2267932891845703,0,0.0010209605509064,1.8186080778080358,0.277495801448822,0.001985390282655483,0.6303725242614746,0.05295431613922118,0
2023030221,0.01249098777770995,0,0,1.0678181648254395,0.2923402786254883,0,0.08516991138458249,0.15468400716781616,0.01658572546245793
2023030222,0.3600685537971896,0,0.2456268314151926,2.5538188869158702,0.08945006132125854,0.2456268314151926,0.4328735618021935,0.45194512605667114,0
2023030223,0.0155622363090515,0,0,0.7138521671295166,0.35576099157333374,0,0.4689728021621704,0.7765393853187561,0.02308285248041738
2023030224,0,0.04071933031082153,0,0.5833933160173503,0.20094937086105347,0,0.6856869459152222,0,0.07615170643082768
2023030225,0.08961808681488036,0,0,0.787781298160553,0.0852537751197815,0.11987504838792616,0.6338793635368347,0.1591166853904724,0.16175259787860322
2023030226,0.0353325605392456,0,0,0.6342905759811401,0.8507214784622192,0,0.6377684323788421,0.12906241416931152,0
