gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2016020005,0,0,0,0.3044492240867015,0,0,0.5816971528442352,0,0
2016020146,0.03886182471507072,0,0,0.23001940675606014,0,0,0.5622274178209521,0,0
2016020165,0.06759618617146838,0,0,0.36745107113529446,0,0,0.09718732861586671,0,0
2016020180,0.02571081268709758,0,0,0.2764693770561059,0,0,0.7270909738515969,0,0
2016020194,0.03319326745044089,0,0,0.29292110843865443,0,0,0.4537779572922952,0,0
2016020206,0.02571768708172567,0,0,0.12759971713762175,0,0,0.5023190119972628,0,0
2016020215,0.02083819084780054,0,0,0.5533277153718961,0,0,0.24888588485059443,0,0
2016020236,0,0,0,0.5174494044835187,0,0,0.8265316856455561,0,0
2016020694,0.03409654558823773,0,0,0.47317450446836146,0,0,0.5169677473600499,0,0
2016021071,0.00461218621952319,0,0,0.23544720884143683,0,0,0.8761639022230371,0,0
2016021076,0,0,0,0.620315156178374,0,0,0.2753697267871862,0.05069978151976653,0
