gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2021020484,0.12243514626554503,0,0,0.3811601905270284,0,0,0.08802597801079766,0,0
2021020496,0.23965835372422048,0.3912697423362545,0,0.29595277651930707,0.3912697423362545,0,0.6174245322552823,0,0
2021020526,0.1676614201115034,0,0,0.6950143530348443,0,0,0.6099516940789929,0,0
2021020587,0.32842808274889057,0,0,1.1028730380595517,0,0,0.6182310571553951,0,0
2021020770,0.18547868565320527,0,0,0.6713114816238834,0,0,0.21718828397196774,0,0
2021020802,0,0,0,0,0,0,0.6094929575512199,0,0
2021020808,0.1753899975053984,0,0,0.36817068239045614,0,0,0.32235421202432835,0,0
2021020818,0.1360630180279955,0,0,0.379745959424139,0.05236700831938751,0,0.6701675787191501,0,0
2021020832,0.19910704464352644,0,0,0.2918886408019981,0,0,0.5429657402114112,0,0.0014805542294421
2021020849,0.05285596621786094,0,0,0.1630058739901503,0,0,0.6607913743901644,0,0
2021021095,0.16431975533461327,0,0,0.387868777970138,0.06915167831367126,0,0.671734949705699,0,0
2021021293,0,0,0,0.15558011484372664,0,0,0.09730585281418737,0,0
