gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2016020265,0.19959030478279446,0,0,0.4616754436417385,0,0,0.4139420653101896,0,0
2016020285,0,0,0,0.10198027603669732,0,0,0.33483425529338234,0,0
2016020301,0.05544486616794023,0,0,0.48887440724878783,0,0,0.05211203166998476,0,0
2016020314,0.05786653345382581,0,0,0.7761280128252387,0,0,0.19203434744157377,0,0
2016020326,0.04067971588141307,0,0,0.11469212924742656,0,0,0.6891716368749268,0,0
2016020333,0.03507498381088772,0,0,0.1757129677991379,0,0,0.41777591952381404,0,0
2016020349,0.08575353027224815,0,0,0.5808287908823028,0,0,0.6149594698241365,0,0
2016020363,0.04700805050470878,0,0,0.04700805050470878,0,0,0.088682708150391365,0,0
2016020379,0,0,0,0,0,0,0.054369402674513526,0.12072095304748126,0
2016020441,0,0,0.02350083099503112,0.2651480848633744,0,0.02350083099503112,0.26421516969476944,0.04251705612997585,0
2016020463,0.44219400078546295,0,0,0.5158216838868663,0,0,0.4869467614538377,0,0
2016020473,0.12085972399221928,0,0,1.165699979026639,0,0,0.4761478669686745,0.05920498768047166,0
2016020489,0.03116855887369661,0,0,0.30465621412012234,0,0,0.3673920743456294,0,0
2016020499,0.02542532205265812,0,0,0.04271310285253746,0,0,0.2235836749947666,0,0
2016020519,0.0915844813567941,0,0,0.10012784488124742,0,0,0.5932096424083828,0.03411168597160276,0
2016020534,0.04437164774163012,0,0,0.07193833017050748,0,0,0.08862387696899297,0,0
2016020560,0,0,0,0.02006255086930998,0,0,0.22580993615142128,0,0
2016020595,0,0,0,0.08536358901807281,0,0,0.2493632203384668,0,0
2016020606,0,0,0,0.00812384311809968,0,0,0.5009368033183141,0,0
2016020625,0,0,0,0.17051361974696946,0,0,0.5954862105673407,0,0
2016020643,0.03637622235748438,0,0,0.15019185747202451,0,0,0.08031534558098888,0,0
2016020666,0,0,0,0.1003924938938224,0,0,0.5398133662755558,0,0
2016020678,0,0,0,0.08196202587292663,0,0,0.7470963205337318,0,0
2016020693,0.1134339612026764,0,0,0.23486270825057534,0,0,0.013974665026430643,0,0
2016020704,0.18007295554767042,0,0,0.3254620719265508,0,0,0.14776366631413335,0,0
2016020719,0,0,0,0.4238361652472295,0,0,0.13879563402496461,0,0
2016020733,0,0,0,0.2491219327838553,0,0,0.2531969808719712,0,0
2016020760,0.10081264836144893,0,0,0.10768169844538228,0,0,0.5521821820167256,0,0
2016020775,0,0,0,0.04129252867103163,0,0,0.4615381058120236,0,0
2016020848,0,0,0,0.08920655434470559,0,0,0.29146143152784576,0,0
2016020871,0.02323490180285569,0,0,0.306218646326768,0,0,0.15275965405335215,0,0
2016020882,0,0,0,0.14722992120943124,0,0,0.1771014305662174,0,0
2016020902,0.07113384866322726,0,0,0.42974900439193775,0,0,0.7091639382075132,0,0
2016021069,0,0,0,0.626064311535719,0,0,0.19815951317526403,0,0
2016021078,0,0,0,0.11540264744742836,0,0,0.6842073568883807,0,0
2016021204,0.07592693584660164,0,0,0.4997957585933895,0,0,0.9366488594255334,0.03401255974807796,0
2016021219,0.3638436228867874,0,0,0.4441570404270089,0,0,0.20876329502866342,0,0
2016030174,0.09143680627655695,0,0,0.2897356935078873,0,0,0.09775528194163385,0,0
