gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2023020012,0.00696152448654174,0,0,0.33088773488998413,0,0,0.27129924297332764,0.05950003862380981,0
2023020017,0.0844902992248535,0,0,0.5142951011657715,0,0.17433199712978473,0.5577834248542786,0.3427762985229492,0
2023020036,0,0,0,0.09258973598480223,0,0,0.7800864577293396,0,0
2023020064,0.07628411054611205,0,0,0.2075212597846985,0,0,0.3318793773651123,0.09902703762054443,0
2023020087,0.0443737506866455,0,0,0.19904053211212158,0,0,0.5277715921401978,0.2655460238456726,0
2023020099,0.01309025287628172,0,0,0.5775321125984192,0,0,0.6079205870628357,0.05395728349685669,0
2023020113,0.0067678689956665,0,0,0.17846941947937012,0,0.21945933435618656,0.4684045910835266,0,0
2023020127,0.08004629611968994,0,0,0.604240894317627,0,0,0.9274072051048279,0.43071800470352173,0
2023020151,0.03929454088211059,0,0,0.9147197008132935,0,0.03049386926669563,0.4806215167045593,0,0
2023020158,0.01179420948028564,0,0,0.35346800088882446,0,0,0.6691981554031372,0.2255188226699829,0
2023020174,0.05590373277664184,0,0,0.39184248447418213,0,0,0.7107275128364563,0,0
2023020188,0.00621962547302245,0,0,0.00621962547302245,0,0,0.23953282833099365,0.5375545024871826,0
2023020206,0,0,0,0.33585125207901,0,0,0.6319782137870789,0.3386560082435608,0
2023020236,0,0,0,0.25188595056533813,0,0,0.28796958923339844,0.03184789419174194,0
2023020245,0.02359485626220703,0,0,0.23541486263275146,0,0.16899360408484465,0.3249760866165161,0.11894357204437256,0
2023020261,0,0,0,0.36055511236190796,0,0.02698794591225239,0.9171708822250366,0.3537365198135376,0
2023020281,0,0,0,0.24686241149902344,0,7.18219182599945e-4,0.36544978618621826,0.01504123210906982,0
2023020296,0,0,0,0.05049920082092284,0,0.00125202047178586,0.28708094358444214,0.3994971513748169,0
2023020310,0.2993398904800415,0,0,0.9817799925804138,0,0.04021448796105991,0.21008849143981934,0.1877509355545044,0
