gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2024020019,0.5161068439483643,0,0,0.9722669720649719,0.12994790077209473,0,1.0722712133701742,0.10567408800125122,0
2024020037,0.705509603023529,0.23196417093276978,0,1.5430661344949792,0.6156144142150879,0,0.7028284122184105,0.45119708776474,0
2024020054,0.30046170949935913,0.14904707670211792,0,0.5778437256813049,0.5015978813171387,0,0.7109540493928481,0.1470165252685547,0
2024020070,0.14965349435806274,0,0,0.8827325105667114,0.15720027685165405,0,0.8127044513681809,0.24303483963012695,0
2024020089,0.1518757939338684,0.11925667524337769,0,0.4888209700584411,0.8325433135032654,0,0.552482364208012,0,0
2024020105,0.31911081075668335,0.24547386169433594,0.13491301757356372,0.5648258328437805,0.3739771842956543,0.13491301757356372,1.5700482373454059,0.2591196894645691,0
2024020117,0.09827017784118652,0,0.08126150217358462,0.44551485776901245,0.5723080635070801,0.08126150217358462,1.2579659977374094,0,0.7204062561179554
2024020134,0,0.0888093113899231,0,1.1574740707874298,0.20329993963241577,0,0.5695743560791016,0.7396295666694641,0.08067858065380085
2024020145,0.3287344397866021,0.30667710304260254,0,1.5476740752647782,1.5765105783939362,0.4743095389224706,0.458936870098114,0.07715606689453125,0.00108688739656867
2024020154,0.6574794528201504,0.16219276189804077,0,1.4470072157614746,0.26588988304138184,0,0.9387619495391846,0.03321421146392822,0
2024020167,0.08987945318222046,0,0,0.9188739061355591,0,0,0.5079749226570128,0,0
2024020184,0.3854726552963257,0.10124605894088744,0,0.6840894222259521,0.10124605894088744,0.06564681658835694,0.63631272315979,0.04767966270446777,0.00198457711101828
2024020204,0.22620475517411096,0,0,0.7369458101858603,0.1947728991508484,0,1.1642001624808065,0.32570314407348633,0.03036800336084378
2024020219,0,0,0,0.07516157627105713,0.07508963346481323,0,1.2822666677632886,0,0.1908128076796294
2024020236,0.03796690702438354,0,0.0149554605178517,0.8975861668586731,0,0.0149554605178517,0.9733571410179138,0,0
2024020240,0.05208176374435425,0,0,0.564253032207489,0.15930449962615964,0,0.5667349945677475,0,0
2024020261,0.08640879392623901,0.08668714761734009,0,0.7843275853804281,0.3043733835220337,0,0.6183630228042603,0,0
2024020279,0.00649309158325195,0.05684500932693481,0,0.38373321294784546,0.17686337232589722,0,1.0945278674630163,0.09977024793624878,0
