gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2021020166,0.01451757580568324,0,0,0.21338061747979561,0,0,0.41784783330931635,0.03462905302785381,0
2021020185,0.0360110982830856,0,0,0.13218641739877376,0,0.24595427188365704,0.1105419505032601,0,0
2021020208,0.02312604773152594,0,0,0.35852881699757977,0,0,0.7272825403947016,0,0
2021020216,0.02323273707244188,0,0,0.4815971864959888,0,0,0.15943943047445042,0.3076724501542304,0
2021020242,0.01589992078414184,0,0,0.784289383468592,0,0,0.3244720990011133,0,0
2021020286,0.07147302176289203,0,0,0.15771104644462683,0,0,0.01565745655408298,0,0
2021020303,0.03624696125714034,0,0,0.35792064892339176,0,0,0.35910284278990795,0.05078349481568012,0
2021020308,0.02052766657645885,0,0,0.8917243024879304,0,0,0.5808199536849501,0,0
2021020329,0.07210687974949212,0,5.940833689809726e-4,0.5264890622050497,0,5.940833689809726e-4,0.4363767004088641,0.07112291855176128,0
2021020343,0.00786136236589784,0,0,0.4364040517124348,0,0,0.30521248495829645,0.23666411062311093,0
2021020357,0.06162083287469721,0,0,1.0907273103062516,0,0,1.040869282461574,0.1413494072006762,0
2021020373,0.01215097963824522,0,0,0.3724153397683627,0,0.45902863883853484,1.0961935858041585,0.16064115816103652,0
2021020395,0,0,0,1.9073517374486224,0,0,0.43380451841397627,0.25340348014275205,0
2021020407,0,0,0,0.07517830285629246,0,0.01894337021992261,0.6980733261618277,0.32498385969362265,0
2021020426,0.03967507914186436,0,0,0.29811850104144333,0,0.05875352293632208,0.6024129443214193,0,0
2021020434,0.03800588337447309,0,0,0.5977816686474982,0,0,0.31702675943902225,0,0
2021020459,0.03952413216412744,0,0,1.2702632630147102,0,0,0.5594291124808686,0,0
2021020474,0.05468707661302674,0,0,0.7284861536808627,0,0,0.6644241826378712,0,0
2021020485,0.044687298949570756,0.11668162503235582,0,0.7508760487728338,0.11668162503235582,0,0.19103917630239772,0,0
2021020510,0.04703833818049445,0,0,0.5213238624720361,0,0,0.43818012603745626,0,0
2021020583,0,0,0,0.5814865576224397,0,0,0.3143238770845612,0,0
2021020654,0.08578154077465144,0,0,0.6592490837849382,0,0,1.308456095479483,0,0
2021020672,0.0156854024754439,0,0,0.7337719263519302,0,0.3606708833491166,0.35144872306982994,0,0
2021020691,0.04733474806216833,0,0,0.6388480332273766,0,0,0.6122524558174911,0,0
2021020715,0.023250936213843172,0,0,1.7491873925643846,0,0,0.4391838156141872,0,0
2021020724,0.06262370209793822,0,0,0.16230756577551128,0,0.25617699224057255,0.9784630177827855,0,0
2021020748,0.07050734920715185,0,0,0.6364842180405307,0,0,0.7055704264291802,0,0
2021020968,0,0,0,0.14067747240775008,0,0,0.5924327273458585,0,0
2021020978,0,0,0,0.4438446840633685,0,0,0.4975855543201681,0,0
2021020996,0.06941864462858224,0,0,1.5202883039672677,0,0,0.1330892934568935,0,0
2021021054,0,0,0,1.7796739148701053,0,0,1.631973789249567,0,0
2021021060,0.05212296241782702,0,0,0.5554789234564436,0,0,0.4094260135699145,0,0
2021021078,0.03005936932640425,0,0,0.5624242917212989,0,0,0.5853733341403573,0,0
2021021094,0.03378300826594373,0,0,0.32520043030417084,0,0,0.20449523796895241,0.03352477768167489,0
