gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2021020120,0,0,0,0.19297342635142295,0,0,0.296533611202373,0,0
2021020155,0.05767337782926186,0,0,0.5599295555022391,0,0.14963856671323822,0.38991483497280127,0.06065518801128006,0
2021020282,0.04580443479279392,0,0,0.4671207428216618,0,0,0.2975313685168097,0.22048283552140718,0
2021020291,0.08017881704901514,0,0,0.5082642846929987,0,0,0.33709230252481737,0,0
2021020311,0.09084379273813169,0,0,0.3119565952825677,0,0,0.31472274062339683,0.2334837388498512,0
2021020320,0.08653326429934918,0,0,0.5309508371701932,0,0,0.17514231860991575,0.14231686583722394,0
2021020341,0.060551736639398515,0,0,0.7412000102418902,0,0.08320225731402939,0.9987889307198866,0,0
2021020353,0.02697427982117034,0,0,0.24185326391869838,0,0,0.987525463606965,0,0
2021020370,0.0561059375930631,0,0,0.3073181229076505,0,0,1.046452445361042,0.28922947536731536,0
2021020394,0.01772070412626033,0,0,0.1467688717164847,0,0.00262086266742448,1.2302767122703087,0.1008839026622791,0
2021020406,0.03062480086804633,0,0,0.9211568894384617,0,0,0.7063842854620587,0.07724374666535001,0
2021020424,0.0016401294164374,0,0,0.9172248554781257,0,0,0.5877397832682434,0.21126262809081126,0
2021020432,0.09417298184196451,0,0,0.5909438316765607,0,3.0406996974570926e-4,0.7500347718102305,0,0
2021020444,0.02201119543491303,0,0,0.9976322836983664,0,0.07664725255369019,1.3247831963863503,0,0
2021020468,0.0598441307917172,0,0,1.616747327035166,0,0,0.6541691006243532,0.15659384515691846,0
2021020486,0.11890522089345047,0,0.05828791927495162,0.6165384121644215,0,0.05828791927495162,0.4573766935520191,0,0
2021020495,0.04657916653763346,0,0,0.5588833436266116,0,0,0.6480502795579249,0.08904911097591284,0
2021020509,0.03462618862331977,0,0,0.7927282688554453,0,0,1.4333987593206146,0,0
2021020529,0.036577253246712974,0,0,0.7206151107067044,0,0,0.364046792679036,0.03322384515730284,0
2021020547,0.06890776876329209,0,0,0.44687040267232153,0,0,0.9158963431849406,0.3507547871915572,0
2021020572,0.01178727787786778,0,0,1.2591849733146812,0,0.4782860260120737,0.43706132402057796,0,0
2021020597,0.11096653873137566,0,0,0.7689034986212772,0,0.0306191288240053,0.6862916449654496,0,0
2021020613,0.044217896636149306,0,0,0.4179765097247947,0,0,0.47358923428901334,0,0
2021020629,0,0,0,0.7478656641056379,0,0.01571288252786144,0.5187232172439782,0.5571167795335928,0
2021020656,0.02500939303828788,0,0,0.3827607879197707,0,0,0.9485594574457454,0.43486874285846266,0
2021020674,0.17230722593903544,0,0,0.47405901071291723,0,0,1.4340996176169267,0.15644547346965476,0
2021020685,0.004898526298502,0,0,0.3288088604117334,0,0.04432360264671184,0.7514383516866309,0.5199006037511649,0
2021020720,0.12986084254912117,0,0,0.5164873253635824,0,0,0.09966877939127713,0.0498792798911671,0
2021020735,0.0126110124329393,0,0,1.0533487126721799,0,0,1.516371732450394,0.1742867969593603,0
2021020743,0.02670102933745582,0,0,0.15494454345896075,0,0,1.1849842691608552,0.25840013989066685,0
2021020764,0.0388199853505371,0,0,0.564385347369451,0,0.00253314998045461,0.42739592137289006,0.48744631467817584,0
2021020780,0.09948605221885162,0,0,0.7441829649268734,0,0.02342527923912092,0.24183865131377652,0,0
2021020788,0.21321317853842903,0,0,1.7588959485673592,0,0.0471832359229807,0.2336466123229866,0,0
2021020796,0.0862018069882772,0,0,0.4104228300134224,0,0.06549663363778509,0.5512172562065306,0.1749777923708923,0
2021020825,0.01747913842928798,0,0,0.5469328103751101,0,5.540659128563542e-4,0.8545819957979421,0.5035063585130645,0
2021020842,0.04340858716147045,0,0,0.8873162606762783,0,5.560369742789994e-4,0.4921490180785763,0.03645544800531888,0
2021020848,0.04791002604749972,0,0,1.6706551197722268,0,0,0.590143300894845,0.05289196604679039,0
2021020861,0.01094744813673681,0,0,0.44417170584416077,0,0,0.6356678933190327,0.09453088236945437,0
2021020882,0,0,0,0.5238609487706026,0,0,0.1677801336505743,0.3265253469012685,0
2021020891,0,0,0,0.6493812659474445,0,3.0241832809468845e-4,0.484561697030385,0,0
2021020908,0.06610491090475396,0,0,0.30690264961579156,0,0,1.8288011684405876,0.10421893003306842,0
2021020924,0.02001876321629576,0,0,0.5228200243217542,0,0,0.7002083324250303,0.18654274679332244,0
2021020937,0,0,0,0.9158658421243391,0,0.06919515810859454,0.5269336047690262,0.07147722821905102,0
2021020947,0.16222047990109076,0,0,0.7464469526441666,0,0,1.1277975927088653,0.16894470503792183,0
2021020972,0,0,0,0.13386552571526686,0,0,0.3847699394060634,0.12294563468465942,0
2021020986,0,0,0,0.1096039637278565,0,0,0.2656132631298097,0.05359667698597862,0
2021021008,0,0,0,0.25253005742667367,0,0,0.3849387869102794,0.05487152378635938,0
2021021023,0,0,0,0.8868706445757266,0,0,0.533350280640179,0.2722461046103556,0
2021021039,0.02882801839298985,0,0,0.3490751116892407,0,0,0.8072579540207082,0,0
2021021056,0.01724019334815064,0,0,0.42898529838025795,0,0.07364819365769032,0.3016556595714966,0.11836422858566117,0
2021021098,0,0,0,0.0652730352953159,0,0,0.6494607952557836,0,0
2021021140,0,0,0.10878453202688282,0.09351879818494362,0,0.10878453202688282,0.8247542324822374,0,0
2021021270,0,0,0,1.272439938943997,0,0,0.2805582273699695,0,0
2021021283,0.05830947018710817,0,0,0.13442506329253154,0,0.5032035054393451,0.17311461969001551,0,0
2021030161,0,0,0,0.16677660212579726,0,0.18667392618527984,0.34935500908181244,0.4076299234062083,0
2021030162,0.03273731479589201,0,0,0.4368635839553682,0,8.833495810100131e-4,0.17512665973402702,0.17018005154480312,0
2021030163,0.0484538793551721,0,0,0.3925470164819512,0,0,0.5894200339661214,0.15766496330638594,0
2021030164,0,0,0,1.0215108434883278,0,0,0.09501243169738596,0.2376106867413254,0
