gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2010020010,0.16787840872682175,0,0,0.6668839321771504,0,0,0.5468982452212922,0.2927669099853515,0
2010020013,0.10317766481954396,0,0,0.9945930562465394,0,0.01978266791269124,0.24228235537849196,0,0
2010020030,0.15446640276155002,0.09876253838221752,0,0.6430956228803147,0.3365985529166906,0,0.32524597126760013,0.2762103765872912,0
2010020036,0.156788413045758,0,0,0.6908385813526481,0.04060174980839274,0,0.6982051343332937,0.9195221612633385,0
2010020052,0.0433685997356405,0,0.13884904188138084,0.1648858253549525,0,0.13884904188138084,0.3656179578745817,0.7833041376365089,0
2010020063,0.10895363946404198,0,0,0.7677172239729804,0,0,0.26603771391851877,0.24834937502200788,0
2010020078,0.06087975982527004,0,0,0.48612165703458543,0.2637493166086012,0,0.4531629083735797,0.11149811540710311,0.04302680837903661
2010020094,0.4625043767416374,0,0,0.6141850649523585,0,0,0.30297307655441535,0.1755604790512859,0
2010020100,0.10085313629099538,0,0,0.1946823314755783,0.07568414661442392,0,0.35131450626535,0.03604833109632853,0
2010020118,0.11359238283339224,0,0.04944581624695857,0.5903771414180513,0,0.04944581624695857,0.2563254244154148,0.8253484000433603,0
2010020140,0.4020088327251982,0,0,0.7878275677713502,0,0,0.2733650407097829,0.06991221881286012,0
2010020151,0.46657391842234985,0,0,0.7829351131093107,0,0,0.514739864206415,0.15286762926051795,0
2010020164,0.12382038505238215,0.14413814314938975,0,0.4037311280513365,0.5921947619064645,0.02494082712120064,1.0664133308792847,0.0611007870869802,0
2010020181,0.6826356579132816,0,0.03679701262165603,0.8661411779634935,0,0.03679701262165603,0.5031977473093228,0.12949698338726584,0
2010020189,0.18126001159494942,0,0,0.4935566708728888,0.03844831808784089,0,0.3938352726082722,0.19488764186163443,0
2010020211,0.46099344616080185,0,0,1.0524152411100474,0.10995017265772876,0,0.9045925020531386,0.08675868744587041,0
2010020218,0.31274378222097793,0.10876316867466183,0,1.1377444294720143,0.10876316867466183,0,0.9712400844331376,0.05090371411441195,0.0040711806965923
2010020234,0.10396581808548669,0.1489371435657636,0,0.467639883421066,0.3485693355428572,0,0.40815782665904976,0,0
