gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2025020010,0.08703368902206418,0,0,0.6534504890441895,0,0,0.26735371351242065,0.5827232003211975,0
2025020025,0.4565356631018758,0,0,1.4587812680937886,0,0,0.5034878253936768,0.3037768006324768,0
2025020043,0.03661859035491943,0,0,0.3002197742462158,0,0,1.0400272011756897,0.2631109356880188,0
2025020058,0.01752358675003051,0,0,1.0505117882502057,0,0,0.5685485601425171,0.2597220540046692,0
2025020072,0.14121335744857788,0,0,1.2714882399706084,0,0,1.5271000266075134,0.5014454126358032,0
2025020090,0.1033506989479065,0,0,0.7422999143600464,0,0,0.3638875484466553,0.07338637113571167,0
2025020109,0,0,0,0.5593405365943909,0,0,1.0892805457115173,0.23487311601638794,0
2025020115,0.00605952739715576,0,0,0.13284164667129517,0,0,1.2831649780273438,0,0
2025020133,0.5127454856516053,0,0,1.2499601701379945,0,0,1.5445234775543213,0.41785502433776855,0
2025020158,0.00794029235839843,0,0,1.3229024410247803,0,0.13198521411150171,0.28364306688308716,0,0
2025020177,0.01014286279678344,0,0,1.3614766597747803,0,0,1.0261212881092836,0.19552242755889893,0
2025020180,0.07099545001983643,0,0,0.5298964381217957,0,0,0.8311244877939125,0,0
2025020198,5.176067352294922e-4,0,0,0.7835622429847717,0.0311174988746643,0,0.25867462158203125,0.05381143093109131,0
2025020210,0.08794009685516355,0,0,1.019225299358368,0,0,0.9165103538770581,0,0
2025020227,0.04072242975234984,0,0,0.6144198775291443,0,0,0.7576615810394287,0.28221726417541504,0
2025020244,0.3565526604652405,0,0,2.1871413588523865,0,0,0.2623891234397888,0.06185805797576904,0
2025020272,0.08852592053283259,0,0,1.5527019637223944,0,0,0.5916047530131616,0.07749682664871216,0
2025020287,0,0,0,0.7850589172328497,0,0,1.07308030128479,0.0473441481590271,0
2025020299,0.8879163419951294,0,0,1.4504397070158812,0,0.15566482618877403,0.5792866349220276,0.2696879506111145,0
2025020308,0,0,0,1.3406713726243098,0,0,0.6565518975257874,0,0
2025020321,0.06685489416122435,0,0,0.7937111854553223,0,0.3814074698301434,0.8627653121948242,0.6791849732398987,0
2025020377,0.041623055934906,0,0,1.161038339138031,0,0,1.257084360653051,0,0
2025020394,0.18975776433944702,0,0,1.5657525534811607,0,0,0.7540352990182055,0.7420753240585327,0
2025020412,0,0,0,1.4506311416625977,0.27405625581741333,0,0.9818679094314575,0.03344309329986572,0
2025020432,0.00409102439880371,0,0,1.978894688126624,0.2177337408065796,0,0.9060420771068549,0.16302400827407837,0
2025020452,0.18586105108261108,0,0,1.4552636742591858,0,0,0.7605382800102234,0.2688843011856079,0
2025020464,0,0,0,1.0212242756328616,0,0,0.8759098052978516,0.02816981077194214,0
2025020477,0.016864597797393792,0,0,0.645092113719334,0,0,0.6003681421279907,0.28932857513427734,0
2025020491,0.19082212448120117,0,0,1.110309660434723,0,0,1.6371487738704604,0.331484854221344,0
2025020504,0.28936952352523804,0,0,0.7774875164031982,0,0.22313066271593335,0.5242853760719299,0.18295639753341675,0
2025020522,0.1930298209190369,0,0,3.1294321309671806,0,0,0.23303353786468503,0,0
2025020530,0.012823104858398432,0,0,0.3288522958755493,0,0,1.7297270894050598,0.2183278203010559,0
2025020550,0.04558616876602172,0,0,2.9415109710608327,0,0,0.6306388974189758,0.38499629497528076,0
2025020562,0.01575183868408202,0,0,0.33038198947906494,0,0,1.8529548214347449,0.11116856336593628,0
2025020579,0.00312018394470214,0,0,0.7398388742314339,0,0,0.6779484152793884,0.08393597602844238,0
2025020593,0.02981495857238769,0,0,0.5610345602035522,0,0,1.777793094880756,0,0
2025020601,0.3241482578741946,0,6.445115817693749e-4,2.1826553591303814,0.10039210319519044,6.445115817693749e-4,0.7594144320447094,0.5167001485824585,0
2025020626,0.00554770231246948,0,0,0.3823468089103699,0,0,0.7607455093601168,0.16658878326416016,0
2025020635,0.01840889453887938,0.04502284526824951,0.01787804964469394,0.17691826820373532,0.5357688069343567,0.01787804964469394,0.7773249140787863,0.04595822095870972,0
2025020644,0,0,0,0.21302568912506104,0,0,1.4071210100458673,0,0
2025020664,0.00523680448532104,0,0,0.32255828380584717,0.1904277205467224,0.2061508707891766,0.5477731823921204,0.8586000800132751,0
2025020684,0.02166545391082763,0,0,1.436918022315931,0,0,0.3057138919830322,0.18743598461151123,0
2025020703,0,0,0,0.7479611039161682,0.08529514074325562,0,0.9393279552459717,0.09508192539215088,0
2025020717,0.1157816012257695,0,0,0.23190754250231976,0.01875853538513183,0.49837380579823,1.339982265354101,0.6876838803291321,0
2025020729,0.07650190591812134,0,0,1.9893009066581726,0,0,1.1426047682762146,0.39342498779296875,0
2025020749,0.06172651052474975,0,0,2.3250928712665324,0,0.04608356349434617,2.177917927503586,0.18307644128799438,0
2025020768,0,0,0,0.6465746164321899,0,0,1.5216888189315796,0,0
2025020788,0.2896842360496521,0,0,1.3622295308747603,0,0,0.6587029099464417,0.3415483832359314,0
2025020920,0,0,0,0,0,0,0,0,0
2025020942,0,0,0,0,0,0,0,0,0
2025020955,0,0,0,0,0,0,0,0,0
2025020970,0,0,0,0,0,0,0,0,0
2025020983,0,0,0,0,0,0,0,0,0
2025021005,0,0,0,0,0,0,0,0,0
2025021016,0,0,0,0,0,0,0,0,0
2025021030,0,0,0,0,0,0,0,0,0
