gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2023020204,0.11398690938949584,0,0,1.3115271925926208,0,0.01671444390760388,0.5871043676456439,0.24451792240142822,0.23281386891686853
2023020223,0.052904784679412835,0.05077368021011352,0,0.40211713314056396,0.19784164428710938,0.00328653924411535,0.5482383370399475,1.1161590814590454,0.0021315901715245507
2023020254,0.07241851091384886,0,0,0.1536791818575968,0.6162847876548767,0,0.34027498960494995,0.46197718381881714,0
2023020267,0,0.05713677406311035,5.691814087203611e-4,1.030577838420868,0.3306393027305603,5.691814087203611e-4,1.0079984664916992,0.3140260577201843,0
2023020306,0.10269665718078613,0,0,0.2950763702392578,0.8653373122215271,0,0.4976940155029297,1.1063252687454224,0.03647334241985837
2023020316,0.29114776849746704,0,0.0017882295976193,0.7101417779922485,0.7956754565238953,0.00297343753039063,0.9290898213649899,0.6792238354682922,0
2023020330,0.06147843599319458,0,0,1.837108082198696,1.010062575340271,0,0.5217491984367371,0.215448796749115,0
2023020347,0,0,0,1.0369381308555603,1.1815067529678345,0,0.4070073366165161,0.2235584855079651,0
2023020369,0.26203954219818115,0,0,0.8669458627700806,0.1237030029296875,0,0.263034462928772,0.7597740292549133,0
2023020385,0,0,0,1.451161635649716,0.742247462272644,0.11116557322339128,0.8023362159729004,0.3756067752838135,0
2023020404,0,0,0,0.5367140769958496,0.11613225936889648,5.761004707987673e-4,0.20933949947357178,0.4519428610801696,0
2023020407,0.07654422521591187,0,0,0.7629932761192322,0.2883944511413574,0,1.390449345111847,0.6523910760879517,0.00960773065609504
2023020426,0,0.0819023847579956,0,1.031508807037917,0.24400895833969116,0,0.5510659217834473,1.4130363464355469,0
2023020555,0,0.03987932205200195,0,0.4657653570175171,0.9418765306472778,0,0.8877058625221252,0.9681898951530457,0
2023020564,0.24938559532165527,0,0,0.9441052675247192,0,0.00523348058953382,0.4554138779640198,0.4969966411590576,0.00625641924631156
2023020578,0,0,0,0.43314820528030396,0.4778493046760559,0,0.8397467546089361,0.2372341752052307,0
