gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2020020014,0.33719916979395437,0,0,2.0063857344526004,0.623045421389249,0,0.3637109611325343,0,0.05591656767831252
2020020030,0.16590964149975773,0,0,1.4075041030603253,0.04649198097868756,0,0.4183755828597338,0,0
2020020044,0.06882973250497255,0,0,0.30868132885091976,0.4321268512202475,0.1295457706760043,0.12794455040540142,0,0.3825230821846523
2020020058,0,0,0,0.17509207056721057,0,0,0.39175041697024027,0,0
2020020073,0.05753695896195719,0.09445097716200551,0,0.2021282342755582,0.6117076792364897,0,0.21712952839796779,0,0.2797419193992167
2020020090,0.03360948610241104,0,0,0.1017622525900305,0.0386632107776092,0,0.4323955900922217,0,0
2020020105,0.02657023709617776,0,0,0.34860104680903486,0.1490203956634346,0,0.539011625842454,0,0
2020020121,0.131892288000972,0,0,0.7064364767154577,0.3632354296141423,0,0.27780369693324847,0,0
2020020154,0.1249392688713013,0,0,0.6383544880735681,0,0,0.848616122849257,0,0
2020020169,0.07850901465595188,0,0,0.3444845113543019,0,0,0.2573383575191339,0,0
2020020186,0.035119195596201774,0,0,0.15165730938592709,0.08216477697363522,0,0.2208354466385863,0,0
2020020192,0,0.07641705924209376,0,0.12881780276930277,0.4572687239573625,0,0.3805393679865517,0,0.12757007447366153
2020020209,0,0.11613057550831832,0,0.13408879950194225,0.3436680163142501,0,1.0082481702041,0,0.13301225760617183
2020020239,0.04165520003542131,0,0,0.18490688808595435,0,0,0.3902384558085573,0,0.06655708563683545
2020020251,0.04516490119031784,0,0,0.1386169561843944,0,0,0.2650449406045237,0,0
2020020272,0,0.04140151643805844,0,0.10215790378589241,0.04140151643805844,0,0.4276778503100949,0,0
2020020288,0.2672334145250724,0.11748697709143047,0,0.43717751777171665,0.3828011229695668,0,0.37631785752393965,0,0
2020020300,0.11544730504812675,0,0,0.8578665945217724,0.08768479048931574,0,0.16015447715255687,0,5.925032766466987e-4
