gameId,ixGF_ev,ixGF_pp,ixGF_sh,oxGF_ev,oxGF_pp,oxGF_sh,oxGA_ev,oxGA_pp,oxGA_sh
2022020023,0.33786507890305917,0,0,0.5451899336066912,0.03890299597174151,0,0.26298980134670735,0,4.157449910302224e-4
2022020046,0.08117633163313713,0,0,0.1829966247820332,0.06585340396906697,0,0.3021898381162805,0,0.06796659914145649
2022020057,0.01338652687687616,0.1252562755148997,0,0.06829224115647821,0.1252562755148997,0,0.18531647630377626,0,0
2022020070,0.09410147009560117,0,0,0.3533847638597421,0,0,0.01362294797288152,0,0
2022020082,0,0,0,0.3080610889539809,0,0,0.2765250787056043,0,0
2022020095,0.03875786302376826,0,0,0.9986946103243445,0.4161385527696836,0,0.3856974539298019,0,0
2022020120,0.02979603080394627,0,0,0.3359054923211316,0.04588440254167048,0,0.41750277899256283,0,0
2022020126,0.00519730760080897,0.15422373937233744,0,0.3213637512280112,0.4779571509076991,0,0.085438202988771,0,0.13838978075357328
2022020143,0,0,0,0.3784267161439606,0.03798088412126517,0,0.5434009856940271,0,0
2022020165,0.096377706902514,0,0,0.44385302601198284,0.22833282526109644,0,0.46925038350977916,0,0
2022020176,0.09261798696111406,0,0,0.6382322813246264,0.16149497404036628,0,0.3368412570459814,0,0.0111722984144812
2022020204,0,0,0,0.7012044716746798,0.08841867879578576,0,0.3366760725350327,0,0
2022020236,0.21466110615287798,0,0,0.6296225487888484,0,0,0.21017172192366385,0,0.19060934088449832
2022020243,0.00352616028889459,0.117330717145606,0,0.21502956102668347,1.1709285690357827,0,0.1453397083081886,0,0
2022020266,0.2977291901283678,0.16107971820154257,0,1.2080156866936718,0.6887491645660129,0,0.515547198095166,0,0
2022020281,0.11377649669459064,0.05932562853168224,0,0.44910548466932665,0.43959276866155256,0,0.6390891005898414,0,2.0823638809577195e-4
2022020294,0.2150644715732069,0,0,0.5413500057878853,0,0,1.03845403476214,0,0.1235528903203704
2022020309,0.0516294770197709,0.0267575028349597,0,0.4592139529261996,0.07361023131450573,0,0.6275926555569715,0,0
2022020330,0.2020979118797355,0.0888910528764679,0,0.49130178126340085,0.38427955406125414,0,0.7243868420592029,0,0
2022020378,0.3582648886916504,0,0,1.5387612533853428,0,0,0.7501428969606809,0,0.03389515421022599
2022020392,0.4752033054314982,0.2524124993365604,0,0.5415094016557745,0.6776872401665498,0,0.058321387073833594,0,0
2022020408,0.13654292304502005,0,0,0.17168236729051253,0.3906320029897501,0,0.30249693287819923,0,0
2022020428,0.08424646751657805,0.1571003820540089,0,0.3118023394213081,0.3870993833951063,0,0.2677304740639916,0,0.01846492867586023
2022020446,0.15367957510014407,0,0,0.15367957510014407,0.11336638970242238,0,0.3600907392409041,0,0.00202782441154661
2022020462,0.21884776921678126,0,0,0.6494396030798447,0,0,0.13038768117051183,0,0
2022020477,0.32298327480062405,0,0,0.8532991501627697,0.29344253142381604,0,0.32063435130190915,0,0
2022020495,0.21541231072674535,0,0,0.45973965714810294,0,0,0.5819996590407474,0,0
2022020500,0.0145335706140209,0,0,0.026246624559781467,0,0,1.3874835982577975,0,0
2022020514,0.17711559817988667,0,0,0.44086418170424974,0,0,1.057190453778927,0,0.00319681555013563
2022020529,0.04792219297728772,0,0,0.6937669389566431,0.10148363891184696,0,0.6028854792915954,0,0.0019290144883717
2022020537,0.14363790030637763,0,0,0.40652233498213386,0.04731410004938327,0,0.12338488423641612,0,0
2022020552,0.03325310346235442,0,0,0.10085285282264972,0,0,0.35018809223185743,0,0
2022020570,0,0,0,0.8274210777334743,0,0,0.9606857620365883,0,0
2022020588,0.135057830691168,0.11704045969194804,0,0.23196397147929643,0.11704045969194804,0,1.1015938241075287,0,0.1709718021862076
2022020603,0.09553594721515646,0,0,0.6863452118740561,0.25077744678097363,0,0.5144820386722925,0,0.00532348159573524
2022020624,0.1384455687780047,0,0,0.35651511869560976,0.05700104969631777,0,0.2642359129043293,0,0
2022020638,0.03638514481269586,0,0,0.14549393504081629,0,0,0.21781728605161532,0,0
2022020654,0.18503358576044326,0,0,0.6051629155339858,0,0,0.21253715474148835,0,0
2022020668,0.02354789809017873,0,0,0.127751332382177,0,0,0.39686438099300886,0,0
2022020674,0.01274567249895734,0,0,0.21429180422758196,0,0,0.1774633127162168,0,0
2022020723,0.01687057883004638,0,0,0.33708389040641334,0,0,0.4560626687763981,0,0
2022020792,0.1375962848065782,0,0,0.38665253938143723,0,0,0.3391275879499871,0,0
2022020801,0.09115059834205887,0,0,0.24423510761473521,0,0,0.14583740722665342,0,0
2022020872,0,0,0,0.06025211740217578,0,0,0.00155307454655933,0,0
2022020907,0,0,0,0.03175903193969424,0,0,1.2410458234824968,0,0
2022020917,0,0,0,0.10696537566479716,0,0,0.15447033419607545,0,0
2022020949,0.04774682971082835,0.1306352276118639,0,0.7131030043130557,0.1306352276118639,0,0.5028198878158721,0,0.02675671447012623
2022020961,0.11801539549168408,0.07456325854456869,0,0.3894260628866621,0.1737618895575568,0,0.4651951620614945,0,0
